year,IBTrACS_ID,TC_name,NatCatSERVICE_ID,genesis_basin,countries_affected,ISO3,v_land_SI,v_land_kn,pop_34kn,pop_64kn,pop_96kn,assets_34kn,assets_64kn,assets_96kn,pop_34kn_5km,pop_64kn_5km,pop_96kn_5km,assets_34kn_5km,assets_64kn_5km,assets_96kn_5km,pop_34kn_15km,pop_64kn_15km,pop_96kn_15km,assets_34kn_15km,assets_64kn_15km,assets_96kn_15km,pop_34kn_30km,pop_64kn_30km,pop_96kn_30km,assets_34kn_30km,assets_64kn_30km,assets_96kn_30km
1999,1999231N20266,BRET,MR199908B017,,multi,USA,52.3,101.6,2031432.3700140824,328276.24636109517,429.1680145271,334085776473.4413,65373976225.79102,366083814.6183,887719.654094169,55541.70605428082,285.06368637130004,112979936418.23433,11565320440.25588,229435551.1309,1632321.484254463,184052.17903001772,429.1680145271,235639368007.7282,32324162579.30589,366083814.6183,1829104.596094141,243256.28001246467,429.1680145271,276711558060.2169,45894655511.1522,366083814.6183
1999,1999236N22292,DENNIS,MR199908B015,,multi,BHS,35.6,69.1,270473.81240532344,7392.482479568101,0.0,6604077883.754569,248665556.453875,0.0,,,,,,,,,,,,,,,,,,
1999,1999236N22292,DENNIS,MR199908B015,,multi,USA,31.2,60.7,8142556.672036213,0.0,0.0,1445333760330.4,0.0,0.0,458695.4975181547,0.0,0.0,82594824884.74367,0.0,0.0,1201687.9343807788,0.0,0.0,211748569097.8856,0.0,0.0,3190623.99544636,0.0,0.0,532676068035.8693,0.0,0.0
1999,1999241N12133,WENDY,MR199909B004,WP,multi,CHN,29.0,56.5,15217991.383631507,0.0,0.0,112096780765.54865,0.0,0.0,4091283.43371572,0.0,0.0,28865826769.9257,0.0,0.0,7148212.287439788,0.0,0.0,51001651629.84345,0.0,0.0,10517103.517909046,0.0,0.0,75005934502.98714,0.0,0.0
1999,1999241N12133,WENDY,MR199909B004,WP,multi,PHL,24.4,47.4,1474.52535939214,0.0,0.0,24663521.64793359,0.0,0.0,1331.8568572997,0.0,0.0,20583644.59357,0.0,0.0,1474.52535939214,0.0,0.0,24663521.64793359,0.0,0.0,1474.52535939214,0.0,0.0,24663521.64793359,0.0,0.0
1999,1999248N17256,GREG,MR199909B002,EP,single,MEX,27.0,52.5,510545.9371747389,0.0,0.0,5844280468.17721,0.0,0.0,82142.13456068341,0.0,0.0,934452227.136443,0.0,0.0,454284.9538717093,0.0,0.0,4478525814.8799095,0.0,0.0,502203.826716365,0.0,0.0,5493177008.118509,0.0,0.0
1999,1999251N15314,FLOYD,MR199909B015,,multi,BHS,65.5,127.2,291492.18051115115,71963.96290388884,17906.318055297892,7995917072.3551655,2356669145.5415807,848411812.8007747,,,,,,,,,,,,,,,,,,
1999,1999251N15314,FLOYD,MR199909B015,,multi,CAN,37.8,73.4,1703756.1842036815,59283.609851198875,0.0,197116246243.7963,8941515838.19013,0.0,841237.240825047,47685.0922184249,0.0,85333292686.61528,6428180313.371972,0.0,1512589.241102737,57444.590603489385,0.0,159983451466.83694,8581642774.319769,0.0,1655814.489012617,59283.609851198875,0.0,186766368339.162,8941515838.19013,0.0
1999,1999251N15314,FLOYD,MR199909B015,,multi,SPM,26.5,51.4,5370.3174407382585,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999251N15314,FLOYD,MR199909B015,,multi,USA,56.2,109.3,42869334.21644849,6910950.281153252,92666.6256408425,6919391442172.996,1193292701907.1914,24016807958.221783,16389979.405779915,1963282.0699746918,55404.0575637554,2457889949177.451,332927762716.12555,15463388451.9227,26941775.88551381,4812234.087091718,92317.01753041509,4084294158631.14,790115334831.9686,23884669178.499783,33961302.9521148,6229045.549372036,92666.6256408425,5257575127209.491,1062598865743.4736,24016807958.221783
1999,1999253N17124,YORK,MR199909B039,WP,multi,CHN,42.9,83.4,62865936.10565594,23036836.83065062,0.0,545819670386.7977,210140930458.72968,0.0,9935656.96799363,6253257.585303135,0.0,104151376394.8385,72985088361.7365,0.0,27078499.99955989,17170395.8374704,0.0,244610159139.288,162883354644.6293,0.0,41222309.41437012,21952029.34432197,0.0,349674835623.5648,200503721356.7357,0.0
1999,1999253N17124,YORK,MR199909B039,WP,multi,HKG,42.9,83.3,7281322.037765004,7281322.037765004,0.0,699310043086.0013,699310043086.0013,0.0,,,,,,,,,,,,,,,,,,
1999,1999254N16122,UNNAMED,,WP,single,PHL,24.7,48.0,4718454.790348512,0.0,0.0,24545104719.81181,0.0,0.0,242093.09644696122,0.0,0.0,1263268028.85835,0.0,0.0,2195764.538974849,0.0,0.0,9877119439.44182,0.0,0.0,3670038.0537763718,0.0,0.0,16953669388.99396,0.0,0.0
1999,1999254N18142,UNNAMED,MR199909B085,WP,single,JPN,29.9,58.2,56748712.18352806,0.0,0.0,5909244501891.688,0.0,0.0,6757865.327728865,0.0,0.0,730034713579.8372,0.0,0.0,23146486.406122144,0.0,0.0,2315240076513.938,0.0,0.0,40121981.66048553,0.0,0.0,3999077453791.043,0.0,0.0
1999,1999255N13336,GERT,MR199909B051,,single,CAN,28.3,54.9,53409.957153615076,0.0,0.0,6059804588.240532,0.0,0.0,40834.86981278817,0.0,0.0,3813232890.0565095,0.0,0.0,52944.99296088389,0.0,0.0,5843091804.916711,0.0,0.0,53409.957153615076,0.0,0.0,6059804588.240532,0.0,0.0
1999,1999260N20130,BART,MR199909B018,WP,single,JPN,68.2,132.5,23856080.494175486,15834900.326276977,4144564.463685005,2855875181349.485,1794424780531.8176,503115424750.1024,9496155.546341456,6385842.402461452,1500633.6032667437,1025848722254.5759,644332350896.7703,161291376387.34262,19096800.88717318,12740536.544890473,3461452.300157146,2117280198950.316,1335021369712.3745,381728479076.1424,22684640.759480193,15278992.139082314,3912267.8158579143,2623097429676.78,1677251134002.1816,459993273280.0424
1999,1999262N25272,HARVEY,,,multi,BHS,31.6,61.4,46535.96944314619,0.0,0.0,1528045799.293998,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999262N25272,HARVEY,,,multi,USA,32.3,62.7,3582444.8630171213,0.0,0.0,530956900862.9582,0.0,0.0,453891.8000888189,0.0,0.0,70536066499.3092,0.0,0.0,2251408.0076734745,0.0,0.0,328030548952.2485,0.0,0.0,3573657.235210402,0.0,0.0,527636737944.6724,0.0,0.0
1999,1999266N18113,UNNAMED,MR199909B084,WP,single,CHN,21.3,41.5,2022900.030160624,0.0,0.0,15338899568.63226,0.0,0.0,1013005.803184633,0.0,0.0,7928638735.1507,0.0,0.0,1849347.787973124,0.0,0.0,14168540298.151258,0.0,0.0,2022900.030160624,0.0,0.0,15338899568.63226,0.0,0.0
1999,1999275N16135,UNNAMED,MR199910B012,WP,multi,CHN,50.3,97.9,36798816.77091105,13993504.012069412,4280.9213705132,281811867849.1248,100320728401.83804,69766322.40865971,14880538.54504261,5392053.49584968,0.0,99208911106.158,32953171160.847187,0.0,23826272.03562033,9359789.264876863,2478.0783529332,162299090558.2887,59772009621.82425,41883990.3382597,27806928.95090388,11346939.993148744,4280.9213705132,195198977493.3851,75044187242.16205,69766322.40865971
1999,1999275N16135,UNNAMED,MR199910B012,WP,multi,PHL,64.3,125.0,7877758.173165216,5455605.937038388,1266035.673375547,50680709238.56798,28815506867.019413,7938548009.048722,492208.5121574442,335494.15892787627,291568.2502899223,2981369913.31327,1916887668.9102,1657723588.9566998,3403447.003257945,2852527.8458058536,936107.2540177648,18105936025.82811,13808531450.09208,5388494718.968812,5200396.6716087265,4544307.253109177,1157298.204259323,27930919524.06723,22327146540.34586,6974181533.909022
1999,1999281N16255,IRWIN,,EP,single,MEX,18.8,36.6,4218.542260231373,0.0,0.0,83767862.43341313,0.0,0.0,3968.2028808590003,0.0,0.0,77227320.25179,0.0,0.0,4218.542260231373,0.0,0.0,83767862.43341313,0.0,0.0,4218.542260231373,0.0,0.0,83767862.43341313,0.0,0.0
1999,1999286N16278,IRENE,MR199910B025,,multi,BHS,24.3,47.2,42997.30639502756,0.0,0.0,1284341751.379321,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999286N16278,IRENE,MR199910B025,,multi,CUB,31.9,62.0,4124329.1386355683,0.0,0.0,19771984349.211517,0.0,0.0,603476.0520060449,0.0,0.0,3003041673.225257,0.0,0.0,2910177.26399971,0.0,0.0,12776908090.62348,0.0,0.0,3983384.1110477373,0.0,0.0,18885671426.52112,0.0,0.0
1999,1999286N16278,IRENE,MR199910B025,,multi,USA,35.7,69.5,9850434.070633208,2983610.1656665644,0.0,1572784792851.9229,435751328274.91,0.0,1677995.2210116184,427330.7856454701,0.0,274081861479.11694,64672748573.7504,0.0,5548059.03238613,2169839.9873428973,0.0,858567442121.3896,313755806710.2521,0.0,7644280.643230419,2983610.1656665644,0.0,1201075100326.184,435751328274.91,0.0
1999,1999288N12129,UNNAMED,,WP,multi,PHL,22.3,43.4,4867267.828700044,0.0,0.0,43879551136.47306,0.0,0.0,1347492.729386244,0.0,0.0,11404073049.69615,0.0,0.0,3573616.072267822,0.0,0.0,30980181393.83826,0.0,0.0,4656983.60222904,0.0,0.0,41219306455.41937,0.0,0.0
1999,1999288N12129,UNNAMED,,WP,multi,VNM,27.0,52.5,4233158.34759445,0.0,0.0,11858702019.381151,0.0,0.0,1441983.1249064892,0.0,0.0,3705850571.0695343,0.0,0.0,3009239.0722041414,0.0,0.0,7925726207.433912,0.0,0.0,3908128.3651727294,0.0,0.0,10613878254.063654,0.0,0.0
1999,1999288N15093,UNNAMED,MR199910B011,NI,single,IND,60.8,118.2,40700371.18070509,11452596.504664792,3391048.6280642264,88786761419.35472,24912406352.111008,6646907217.747283,1924370.799499364,347327.36322021397,181220.46252440198,3346824613.41445,779234636.33101,363251696.63368,5726608.935650249,2264580.5834007324,1379968.2789433564,10720492627.11934,4324075687.891521,2412571202.5265827,9250246.719829518,3883666.703517903,2291337.009412126,17939267136.182938,7628978282.184422,4190229977.451983
1999,1999291N10309,JOSE,MR199910B024,,multi,AIA,33.3,64.7,12275.416412348999,745.281402588,0.0,0.0,0.0,0.0,11279.964416498999,443.016418457,0.0,0.0,0.0,0.0,11582.22940063,745.281402588,0.0,0.0,0.0,0.0,11582.22940063,745.281402588,0.0,0.0,0.0,0.0
1999,1999291N10309,JOSE,MR199910B024,,multi,ANT,29.8,57.9,25589.973632799996,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999291N10309,JOSE,MR199910B024,,multi,ATG,38.5,74.9,75611.346714075,75611.346714075,0.0,955820550.65272,955820550.65272,0.0,,,,,,,,,,,,,,,,,,
1999,1999291N10309,JOSE,MR199910B024,,multi,DMA,23.1,44.8,67724.9809608912,0.0,0.0,1267886858.78485,0.0,0.0,58649.899875685194,0.0,0.0,1078575680.18172,0.0,0.0,67453.0087624052,0.0,0.0,1260711609.17322,0.0,0.0,67453.0087624052,0.0,0.0,1260711609.17322,0.0,0.0
1999,1999291N10309,JOSE,MR199910B024,,multi,GLP,32.7,63.6,406676.09698011435,0.0,0.0,15974298.3076,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999291N10309,JOSE,MR199910B024,,multi,KNA,31.6,61.4,35388.9287509835,0.0,0.0,639396289.929119,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999291N10309,JOSE,MR199910B024,,multi,MSR,31.3,60.9,5535.20773029328,0.0,0.0,0.0,0.0,0.0,4632.71875,0.0,0.0,0.0,0.0,0.0,4632.71875,0.0,0.0,0.0,0.0,0.0,4632.71875,0.0,0.0,0.0,0.0,0.0
1999,1999291N10309,JOSE,MR199910B024,,multi,MTQ,18.2,35.3,246.152053833,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999291N10309,JOSE,MR199910B024,,multi,PRI,21.7,42.2,1973436.747941066,0.0,0.0,94546766423.80968,0.0,0.0,382835.2636690422,0.0,0.0,19232780757.989517,0.0,0.0,1563192.732316566,0.0,0.0,74315084794.12967,0.0,0.0,1973436.747941066,0.0,0.0,94546766423.80968,0.0,0.0
1999,1999291N10309,JOSE,MR199910B024,,multi,VIR,24.9,48.5,52920.24597170769,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999298N12099,UNNAMED,MR199910B013,NI,multi,IND,69.3,134.8,27786044.484570265,13487436.86024217,8416254.178161997,57367973012.74136,26817953631.998756,15707903754.275003,992996.530679062,600448.129197484,430614.02583299205,2125033758.552445,1322864233.0409648,847572873.9977697,4640297.344129048,2247582.5130748395,1644218.076599498,9061345719.039991,4740029043.010453,3262874424.935105,8974227.319714367,4425283.149793039,2870203.834411398,17374027500.27529,9073885476.446554,5703098346.825906
1999,1999298N12099,UNNAMED,MR199910B013,NI,multi,MMR,28.5,55.4,566703.1596121489,0.0,0.0,804294488.8137707,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999302N11279,KATRINA,,,multi,HND,25.3,49.2,165809.82159513785,0.0,0.0,1212069045.084827,0.0,0.0,28496.3205814354,0.0,0.0,187122816.597393,0.0,0.0,72106.92517184404,0.0,0.0,496840604.138654,0.0,0.0,138205.46685880426,0.0,0.0,898749970.204167,0.0,0.0
1999,1999302N11279,KATRINA,,,multi,NIC,23.6,45.9,88245.511610578,0.0,0.0,260667296.27396208,0.0,0.0,18253.366560031798,0.0,0.0,32295002.237809997,0.0,0.0,48525.676160726965,0.0,0.0,103796283.8200992,0.0,0.0,67546.27209737472,0.0,0.0,170308583.93377128,0.0,0.0
1999,1999310N09138,FRANKIE,,WP,single,PHL,34.2,66.4,5997964.942167375,103149.71972668,0.0,46217944688.4371,730090950.9653,0.0,2539863.274424635,68868.73974616,0.0,19939806061.85617,492875721.6504,0.0,5426355.19625234,103149.71972668,0.0,41907668207.98305,730090950.9653,0.0,5997964.942167375,103149.71972668,0.0,46217944688.4371,730090950.9653,0.0
1999,1999318N17278,LENNY,MR199911B002,,multi,AIA,48.4,94.1,12275.416412348999,12275.416412348999,0.0,0.0,0.0,0.0,11279.964416498999,11279.964416498999,0.0,0.0,0.0,0.0,11582.22940063,11582.22940063,0.0,0.0,0.0,0.0,11582.22940063,11582.22940063,0.0,0.0,0.0,0.0
1999,1999318N17278,LENNY,MR199911B002,,multi,ANT,48.8,94.9,25589.973632799996,25589.973632799996,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999318N17278,LENNY,MR199911B002,,multi,ATG,27.5,53.4,75611.346714075,0.0,0.0,955820550.65272,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999318N17278,LENNY,MR199911B002,,multi,DMA,20.2,39.2,25492.461673731203,0.0,0.0,557772753.58275,0.0,0.0,16417.3805885252,0.0,0.0,368461574.97962004,0.0,0.0,25220.489475245202,0.0,0.0,550597503.97112,0.0,0.0,25220.489475245202,0.0,0.0,550597503.97112,0.0,0.0
1999,1999318N17278,LENNY,MR199911B002,,multi,GLP,48.1,93.6,406676.09698011435,20657.26489258,0.0,15974298.3076,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999318N17278,LENNY,MR199911B002,,multi,KNA,37.5,72.9,35388.9287509835,6472.68896484,0.0,639396289.929119,116877753.275,0.0,,,,,,,,,,,,,,,,,,
1999,1999318N17278,LENNY,MR199911B002,,multi,MSR,27.7,53.9,5535.20773029328,0.0,0.0,0.0,0.0,0.0,4632.71875,0.0,0.0,0.0,0.0,0.0,4632.71875,0.0,0.0,0.0,0.0,0.0,4632.71875,0.0,0.0,0.0,0.0,0.0
1999,1999318N17278,LENNY,MR199911B002,,multi,PRI,38.3,74.4,2792746.484269396,8.4991645813,0.0,134041285162.73268,4597393.592,0.0,573584.7636689522,8.4991645813,0.0,27810779732.23652,4597393.592,0.0,2019490.783097896,8.4991645813,0.0,95717105780.19568,4597393.592,0.0,2792746.484269396,8.4991645813,0.0,134041285162.73268,4597393.592,0.0
1999,1999318N17278,LENNY,MR199911B002,,multi,VIR,57.9,112.6,52920.24597170769,52920.24597170769,52920.24597170769,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1999,1999343S09095,ILSA,,SI,single,AUS,34.4,66.8,2350.3176166478515,0.0,0.0,374442558.41916674,0.0,0.0,175.49784100045798,0.0,0.0,28015209.45821215,0.0,0.0,547.266209155141,0.0,0.0,86432251.51338878,0.0,0.0,1033.0226127801109,0.0,0.0,164189454.43998381,0.0,0.0
1999,1999343S11123,JOHN,MR199912B017,SI,single,AUS,69.9,135.9,41177.315018135625,20436.191531321234,10190.40108589062,2716492059.0765038,1318769322.196549,606900290.4696795,12953.701154715569,10398.649754947946,4691.154638592097,645454360.12162,508664775.06845903,229767138.03812099,26736.055181649586,18059.646811361647,9503.838303555927,1377605582.2654016,923249402.2405633,479256209.8594284,27748.717893546127,18745.139966543356,9551.538728912548,1501290872.5037928,987902456.0885453,496853251.6526653
1999,1999357S08076,ASTRIDE,,SI,single,MDG,32.4,62.9,948759.4858316206,0.0,0.0,217320683.8297208,0.0,0.0,199907.40780562305,0.0,0.0,40255762.82231985,0.0,0.0,444314.9302609938,0.0,0.0,93352290.05707444,0.0,0.0,635787.1755918108,0.0,0.0,140101363.37170613,0.0,0.0
2000,2000006S15164,IRIS,,SP,multi,FJI,28.2,54.7,116985.60714050005,0.0,0.0,602322993.660864,0.0,0.0,56306.837860129,0.0,0.0,274663851.69776,0.0,0.0,101980.70154567914,0.0,0.0,506295248.4147481,0.0,0.0,116985.60714050005,0.0,0.0,602322993.660864,0.0,0.0
2000,2000006S15164,IRIS,,SP,multi,VUT,47.6,92.5,142252.659308294,50365.96686971923,0.0,348361127.0450996,133732664.226466,0.0,108451.30100653086,34458.9650704959,0.0,256195886.0381904,90040076.9409562,0.0,139792.86644635606,50365.96686971923,0.0,340419915.03949463,133732664.226466,0.0,142252.659308294,50365.96686971923,0.0,348361127.0450996,133732664.226466,0.0
2000,2000019S11127,UNNAMED,,SI,single,AUS,19.5,37.8,26.390526354311,0.0,0.0,10515424.72096,0.0,0.0,9.737869620323,0.0,0.0,3507200.734357,0.0,0.0,24.002341151233,0.0,0.0,9222391.099586999,0.0,0.0,26.390526354311,0.0,0.0,10515424.72096,0.0,0.0
2000,2000025S15056,CONNIE,MR200001B038,SI,single,REU,29.6,57.4,722843.5802166144,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2000,2000032S11115,LEON,MR200002B006,SI,multi,MDG,50.1,97.5,6769841.37131092,4024843.1308609233,16270.69604492,2039852755.9107714,1039040812.2126976,5591144.634411,118879.25232880471,84322.04321283,9513.98461914,33629667.41775572,22796510.294591002,2882212.807721,390503.2865783669,218232.23907580305,9513.98461914,112418074.34954607,59726282.67603579,2882212.807721,644341.6014052929,297720.415345313,9513.98461914,200683631.56024295,89120093.3549958,2882212.807721
2000,2000032S11115,LEON,MR200002B006,SI,multi,MOZ,63.7,123.9,2225888.5120996158,796145.6551931441,161070.91073219545,358957782.4290971,127631456.35106936,33362765.59694232,378258.7579067889,218560.4106863905,3846.5862998965003,47015081.5083856,19646003.7140737,1125325.4166246,708629.6320613917,361355.4523733429,20797.77257913546,101551120.10637414,38921263.33626537,4708042.58687032,1023541.7869075078,470618.20856841706,52552.63640972047,153883721.92522943,58758596.95523837,10908790.70458332
2000,2000032S11115,LEON,MR200002B006,SI,multi,MUS,21.6,41.9,713367.32983395,0.0,0.0,21355441793.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713367.32983395,0.0,0.0,21355441793.353,0.0,0.0,713367.32983395,0.0,0.0,21355441793.353,0.0,0.0
2000,2000032S11115,LEON,MR200002B006,SI,multi,REU,24.0,46.7,624456.0741130483,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2000,2000032S11115,LEON,MR200002B006,SI,multi,ZWE,45.4,88.3,3111961.40039074,457379.89538573,0.0,15388152362.20237,2029971432.69675,0.0,146811.29675297,38190.72607422,0.0,434518848.10064,170956488.30473,0.0,499436.03076172,104980.50122067,0.0,1662224416.45715,456954430.66753,0.0,836538.341247735,219357.02172849,0.0,3044650321.35283,897967209.89083,0.0
2000,2000056S17153,STEVE,MR200002B031,SP,single,AUS,44.1,85.8,254839.77593981288,27804.248523472066,0.0,21403233201.825127,1614002975.2605207,0.0,115700.99083681125,11878.987992485603,0.0,7107717911.4245205,606097864.6546923,0.0,193390.1922229261,25724.518521405873,0.0,12724067899.895515,1363986191.43885,0.0,209173.3802366332,26641.236218952487,0.0,14833691135.641315,1457211234.6404407,0.0
2000,2000058S14063,GLORIA,MR200003B005,SI,single,MDG,35.8,69.6,1614557.71820155,152048.40429691,0.0,423472144.7015565,31231371.300394,0.0,141212.3661603645,26674.86706543,0.0,30551652.2688516,5431838.648918,0.0,442905.71923683037,99064.71032718,0.0,97580135.43475723,18587491.730671,0.0,722377.666273593,141843.59484866,0.0,169098179.18460032,28255932.077398,0.0
2000,2000067S15189,MONA,MR200003B031,SP,single,TON,35.6,69.1,66951.93858289043,0.0,0.0,337413285.00853616,0.0,0.0,61001.20959472,0.0,0.0,300055513.25920004,0.0,0.0,66951.93858289043,0.0,0.0,337413285.00853616,0.0,0.0,66951.93858289043,0.0,0.0,337413285.00853616,0.0,0.0
2000,2000083S17102,HUDAH,MR200004B029,SI,multi,MDG,69.3,134.7,2341526.192552429,1165860.3357703679,613379.5890806655,665724130.3344847,313931720.2313904,159804582.2134721,218642.8991845708,124631.6633366925,63061.171157787,55254490.65930671,30068227.208466303,12498106.118239999,655711.5715880542,358807.1444806393,172547.239364621,163490341.15808928,86142768.29541147,36938924.145689,1006167.7832942265,529746.1419629288,281525.5120544195,264744672.06251857,134729055.82180655,66926073.7158001
2000,2000083S17102,HUDAH,MR200004B029,SI,multi,MOZ,52.4,101.9,4486475.781827702,564199.4270757765,36210.458465577,560232200.3949457,84855310.49929413,4436298.5057639005,334355.2623441427,38965.001342767995,11592.02954101,32053487.75906015,5540799.068664799,1457288.470775,753114.6473097112,112150.40192052537,33255.756317137,79735992.45981516,15126789.17159132,4017946.6953449,1146770.3992896704,199602.6182073926,36210.458465577,127843155.6949467,26494318.91116413,4436298.5057639005
2000,2000089S20168,VAUGHAN,,SP,single,AUS,19.6,38.0,320.33566609116,0.0,0.0,71345035.73993357,0.0,0.0,101.655235291,0.0,0.0,22022678.9392,0.0,0.0,320.33566609116,0.0,0.0,71345035.73993357,0.0,0.0,320.33566609116,0.0,0.0,71345035.73993357,0.0,0.0
2000,2000091S14156,TESSI,MR200004B004,SP,single,AUS,38.6,75.0,211562.1406809932,144502.05142535403,0.0,18169425603.633984,8668154865.325054,0.0,15519.738916215125,6499.7287139847995,0.0,1821829316.1358058,703707428.2163099,0.0,164216.88671441007,126161.36708545283,0.0,11347415650.040094,7311200097.74768,0.0,196403.81301332888,144501.9628149806,0.0,14586057302.605547,8668023110.410883,0.0
2000,2000099S28037,UNNAMED,,SI,single,MOZ,18.9,36.8,87302.1201763052,0.0,0.0,9493975.25515757,0.0,0.0,45448.935974096,0.0,0.0,4622001.268573,0.0,0.0,81853.79693411519,0.0,0.0,8856324.83019157,0.0,0.0,87302.1201763052,0.0,0.0,9493975.25515757,0.0,0.0
2000,2000102S13127,PAUL,,SI,single,AUS,19.9,38.7,0.22938071121461,0.0,0.0,113667.689418824,0.0,0.0,0.22938071121461,0.0,0.0,113667.689418824,0.0,0.0,0.22938071121461,0.0,0.0,113667.689418824,0.0,0.0,0.22938071121461,0.0,0.0,113667.689418824,0.0,0.0
2000,2000105S10127,ROSITA,MR200004B005,SI,single,AUS,71.8,139.5,11270.110573989632,1981.3069020608225,914.1348559920019,1150885373.737758,340651315.76443416,158946186.36065793,4160.730978886259,310.361944980956,164.965977258983,259181246.80763748,44111228.24074121,23123903.87062808,6302.8132594785975,845.0255848391431,524.749429605772,490462569.1657232,134528759.9736629,85094983.86906779,7392.642221638203,1242.396241735517,759.7104113808357,664184928.4239116,207338648.69705844,130149181.98094632
2000,2000141N18116,UNNAMED,,WP,single,PHL,24.8,48.3,20364.54440546074,0.0,0.0,118736528.20410788,0.0,0.0,1199.2818679811999,0.0,0.0,17493597.18108,0.0,0.0,20364.54440546074,0.0,0.0,118736528.20410788,0.0,0.0,20364.54440546074,0.0,0.0,118736528.20410788,0.0,0.0
