# These data are freely available under the Creative Commons Attribution International (CC BY 4.0) Licence.
# When using the data please cite:
# Geiger, T.; Frieler, K.; Bresch, D.N. (2017) A global data set of tropical cyclone exposure (TCE-DAT). GFZ Data Services, http://doi.org/10.5880/pik.2017.005
# 
# Generated using the climada module ISIMIP v1.0, available under: https://github.com/davidnbresch/climada_module_isimip/releases/tag/v1.0
# 
year,IBTrACS_ID,TC_name,NatCatSERVICE_ID,genesis_basin,countries_affected,ISO3,v_land_SI,v_land_kn,34kn_pop,34kn_assets,64kn_pop,64kn_assets,96kn_pop,96kn_assets
2012,2012287N15297,RAFAEL,MR201210B083,NA,multi,ANT,19.3,37.5,28685.0,0.0,0.0,0.0,0.0,0.0
2012,2012287N15297,RAFAEL,MR201210B083,NA,multi,ESP,18.1,35.3,1351.0,233094888.0,0.0,0.0,0.0,0.0
2012,2012287N15297,RAFAEL,MR201210B083,NA,multi,GLP,19.8,38.5,21777.0,0.0,0.0,0.0,0.0,0.0
2012,2012287N15297,RAFAEL,MR201210B083,NA,multi,KNA,20.4,39.7,41642.0,0.0,0.0,0.0,0.0,0.0
2012,2012287N15297,RAFAEL,MR201210B083,NA,multi,PRT,26.6,51.8,1041643.0,68227163642.0,0.0,0.0,0.0,0.0
2012,2012288N14248,PAUL,MR201210B068,EP,single,MEX,39.1,76.1,170315.0,4106163925.0,3999.0,174235247.0,0.0,0.0
2012,2012296N06135,SON-TINH,MR201210B070,WP,multi,CHN,41.9,81.4,4719537.0,94728635399.0,176592.0,3205821580.0,0.0,0.0
2012,2012296N06135,SON-TINH,MR201210B070,WP,multi,LAO,19.9,38.7,14734.0,191682215.0,0.0,0.0,0.0,0.0
2012,2012296N06135,SON-TINH,MR201210B070,WP,multi,PHL,34.8,67.7,33883166.0,2.64752026626e+11,441317.0,4884932886.0,0.0,0.0
2012,2012296N06135,SON-TINH,MR201210B070,WP,multi,VNM,47.2,91.8,38448185.0,1.93421865925e+11,10543243.0,54484476937.0,0.0,0.0
2012,2012296N14283,SANDY,MR201210B060,NA,multi,BHS,53.9,104.8,345796.0,10816477522.0,35456.0,2062267255.0,2422.0,184402052.0
2012,2012296N14283,SANDY,MR201210B060,NA,multi,CUB,58.3,113.4,3921822.0,30792390742.0,2695102.0,19611944639.0,830886.0,5507460284.0
2012,2012296N14283,SANDY,MR201210B060,NA,multi,HTI,18.6,36.1,32116.0,47973327.0,0.0,0.0,0.0,0.0
2012,2012296N14283,SANDY,MR201210B060,NA,multi,JAM,48.9,95.1,2760089.0,20585930809.0,1689224.0,11815054774.0,0.0,0.0
2012,2012296N14283,SANDY,MR201210B060,NA,multi,USA,56.8,110.5,45872602.0,7.35640981242e+12,12449340.0,2.00907435894e+12,3718999.0,5.56394414136e+11
2012,2012297N11066,MURJAN,,NI,single,SOM,24.7,48.0,240515.0,7046862.0,0.0,0.0,0.0,0.0
2012,2012301N11087,NILAM,MR201210B077,NI,multi,IND,38.5,74.9,63045727.0,2.6229506605e+11,14416734.0,51960471148.0,0.0,0.0
2012,2012301N11087,NILAM,MR201210B077,NI,multi,LKA,18.6,36.2,65486.0,264727088.0,0.0,0.0,0.0,0.0
2012,2012331N03157,BOPHA,MR201212B006,WP,multi,PHL,74.1,144.1,25172106.0,2.0807160574e+11,9223935.0,85093504229.0,3824015.0,36691841609.0
2012,2012346S14180,EVAN,MR201212B029,SP,multi,ASM,34.1,66.3,73648.0,0.0,0.0,0.0,0.0,0.0
2012,2012346S14180,EVAN,MR201212B029,SP,multi,WSM,47.1,91.6,179936.0,3325052495.0,179936.0,3325052495.0,0.0,0.0
2012,2012359N08134,WUKONG,MR201212B045,WP,single,PHL,26.7,51.9,6619465.0,58089119115.0,0.0,0.0,0.0,0.0
2012,2012362S08071,DUMILE,MR201301B001,SI,single,REU,32.3,62.8,855977.0,0.0,0.0,0.0,0.0,0.0
2012,2012362S08165,FREDA,MR201212B072,SP,multi,NCL,24.5,47.6,17509.0,1077600549.0,0.0,0.0,0.0,0.0
2012,2012362S08165,FREDA,MR201212B072,SP,multi,SLB,30.0,58.2,8238.0,70980819.0,0.0,0.0,0.0,0.0
2012,2012362S08165,FREDA,MR201212B072,SP,multi,VUT,18.1,35.2,20.0,5958.0,0.0,0.0,0.0,0.0
2013,2013001N04141,SONAMU,MR201301B076,WP,single,PHL,24.6,47.8,407216.0,2163022414.0,0.0,0.0,0.0,0.0
2013,2013018S14138,OSWALD,,SP,single,AUS,24.2,47.1,186482.0,15665519928.0,0.0,0.0,0.0,0.0
2013,2013020S17123,PETA,,SI,single,AUS,20.2,39.2,310.0,101427609.0,0.0,0.0,0.0,0.0
2013,2013026S13067,FELLENG,MR201301B164,SI,single,MDG,20.3,39.5,177295.0,48369134.0,0.0,0.0,0.0,0.0
2013,2013046S20042,HARUNA,MR201302B181,SI,single,MDG,47.6,92.5,3281531.0,972342096.0,1332953.0,387913755.0,0.0,0.0
2013,2013052S13126,RUSTY,MR201302B200,SI,single,AUS,46.9,91.2,18618.0,1193620271.0,959.0,173537714.0,0.0,0.0
2013,2013130N04093,MAHASEN,MR201305B216,NI,multi,BGD,33.3,64.7,16350913.0,49852493731.0,1320238.0,2645716234.0,0.0,0.0
2013,2013130N04093,MAHASEN,MR201305B216,NI,multi,IND,31.6,61.4,1772518.0,12833694134.0,0.0,0.0,0.0,0.0
2013,2013130N04093,MAHASEN,MR201305B216,NI,multi,MMR,21.2,41.1,41035.0,352977515.0,0.0,0.0,0.0,0.0
2013,2013149N14264,BARBARA,MR201305B276,EP,single,MEX,35.5,68.9,5872096.0,88407496668.0,51657.0,1175038695.0,0.0,0.0
2013,2013149N21089,UNNAMED,,NI,multi,BGD,20.9,40.6,2135812.0,8447662803.0,0.0,0.0,0.0,0.0
2013,2013149N21089,UNNAMED,,NI,multi,IND,26.2,50.9,92680002.0,3.78411197301e+11,0.0,0.0,0.0,0.0
2013,2013157N25273,ANDREA,MR201306B007,NA,multi,CAN,19.7,38.3,14944.0,1439554701.0,0.0,0.0,0.0,0.0
2013,2013157N25273,ANDREA,MR201306B007,NA,multi,USA,36.5,71.0,11092150.0,2.3430037384e+12,1862316.0,3.95771772247e+11,0.0,0.0
2013,2013167N12128,LEEPI,,WP,single,JPN,24.3,47.2,44594.0,4987418720.0,0.0,0.0,0.0,0.0
2013,2013171N15117,BEBINCA,MR201306B382,WP,single,CHN,24.1,46.9,2655482.0,45396979375.0,0.0,0.0,0.0,0.0
2013,2013178N09133,RUMBIA,MR201306B379,WP,multi,CHN,39.0,75.8,35269725.0,6.7803173719e+11,4864014.0,95040188268.0,0.0,0.0
2013,2013178N09133,RUMBIA,MR201306B379,WP,multi,PHL,27.6,53.7,39204275.0,3.09409676391e+11,0.0,0.0,0.0,0.0
2013,2013186N13262,ERICK,MR201307B391,EP,single,MEX,32.0,62.2,1760897.0,27406276961.0,0.0,0.0,0.0,0.0
2013,2013187N20156,SOULIK,MR201307B399,WP,multi,CHN,43.8,85.2,19698358.0,3.85623920391e+11,2440536.0,56765411475.0,0.0,0.0
2013,2013187N20156,SOULIK,MR201307B399,WP,multi,JPN,49.6,96.4,87728.0,10942222026.0,43134.0,5954803306.0,211.0,156866761.0
2013,2013187N20156,SOULIK,MR201307B399,WP,multi,TWN,50.0,97.1,17397677.0,3.40485528893e+12,12103270.0,2.26060392946e+12,1567330.0,2.17089442326e+11
2013,2013189N09319,CHANTAL,MR201307B395,NA,multi,DMA,27.0,52.5,66608.0,0.0,0.0,0.0,0.0,0.0
2013,2013189N09319,CHANTAL,MR201307B395,NA,multi,GLP,18.6,36.2,345.0,0.0,0.0,0.0,0.0,0.0
2013,2013189N09319,CHANTAL,MR201307B395,NA,multi,LCA,17.6,34.3,66.0,0.0,0.0,0.0,0.0,0.0
2013,2013189N09319,CHANTAL,MR201307B395,NA,multi,MTQ,29.8,58.0,410161.0,0.0,0.0,0.0,0.0,0.0
2013,2013196N14128,CIMARON,MR201307B440,WP,multi,CHN,21.4,41.6,3324441.0,49545252289.0,0.0,0.0,0.0,0.0
2013,2013196N14128,CIMARON,MR201307B440,WP,multi,PHL,29.1,56.6,62926.0,638594191.0,0.0,0.0,0.0,0.0
2013,2013210N13122,JEBI,MR201308B006,WP,multi,CHN,39.0,75.9,21368241.0,4.31508227689e+11,1623197.0,37983465879.0,0.0,0.0
2013,2013210N13122,JEBI,MR201308B006,WP,multi,VNM,35.1,68.2,17174636.0,1.04173597708e+11,509497.0,5750569189.0,0.0,0.0
2013,2013211N22088,UNNAMED,,NI,single,IND,33.4,65.0,54980170.0,2.5115564831e+11,78739.0,575011897.0,0.0,0.0
2013,2013217N11118,MANGKHUT,MR201308B361,WP,multi,CHN,29.1,56.5,2096196.0,39146152189.0,0.0,0.0,0.0,0.0
2013,2013217N11118,MANGKHUT,MR201308B361,WP,multi,LAO,17.9,34.7,3740.0,66155096.0,0.0,0.0,0.0,0.0
2013,2013217N11118,MANGKHUT,MR201308B361,WP,multi,VNM,26.5,51.6,11253121.0,57870937353.0,0.0,0.0,0.0,0.0
2013,2013220N12137,UTOR,MR201308B036,WP,multi,CHN,50.6,98.3,44490769.0,8.90790834495e+11,8209050.0,1.74566332353e+11,298245.0,4672797900.0
2013,2013220N12137,UTOR,MR201308B036,WP,multi,PHL,67.0,130.3,20624261.0,1.90082649517e+11,6435065.0,67453558622.0,1875154.0,22578386968.0
2013,2013228N23124,TRAMI,MR201308B343,WP,multi,CHN,45.0,87.5,29597612.0,5.64746591145e+11,7270384.0,1.25260691908e+11,0.0,0.0
2013,2013228N23124,TRAMI,MR201308B343,WP,multi,JPN,38.9,75.7,87728.0,10942222026.0,35454.0,3601031893.0,0.0,0.0
2013,2013228N23124,TRAMI,MR201308B343,WP,multi,TWN,32.6,63.4,10683657.0,1.99262486789e+12,0.0,0.0,0.0,0.0
2013,2013229N26132,THIRTEEN,,WP,single,JPN,19.3,37.4,15566.0,2064281419.0,0.0,0.0,0.0,0.0
2013,2013232N22088,UNNAMED,,NI,single,IND,32.7,63.6,109357945.0,4.57847950395e+11,0.0,0.0,0.0,0.0
2013,2013237N11129,KONG-REY,MR201308B368,WP,multi,JPN,27.5,53.5,1658524.0,2.33500710749e+11,0.0,0.0,0.0,0.0
2013,2013237N11129,KONG-REY,MR201308B368,WP,multi,TWN,20.1,39.1,753907.0,2.10418549183e+11,0.0,0.0,0.0,0.0
2013,2013238N19266,FERNAND,,NA,single,MEX,19.0,36.9,47818.0,1201805952.0,0.0,0.0,0.0,0.0
2013,2013241N19254,JULIETTE,MR201308B354,EP,single,MEX,32.3,62.8,454707.0,6109340360.0,0.0,0.0,0.0,0.0
2013,2013248N17255,LORENA,,EP,single,MEX,21.1,41.0,179926.0,1392697684.0,0.0,0.0,0.0,0.0
2013,2013251N13342,HUMBERTO,,NA,single,CPV,17.6,34.2,0.0,1.0,0.0,0.0,0.0,0.0
2013,2013255N19268,INGRID,MR201309B005,NA,single,MEX,29.9,58.1,2710170.0,45267604602.0,0.0,0.0,0.0,0.0
2013,2013255N20148,MAN-YI,MR201309B019,WP,single,JPN,45.3,88.1,61090418.0,6.93662022918e+12,13254838.0,1.52887513162e+12,0.0,0.0
2013,2013257N15259,MANUEL,MR201309B006,EP,single,MEX,35.9,69.8,6067868.0,1.06902135975e+11,240256.0,3186284937.0,0.0,0.0
2013,2013259N17132,USAGI,MR201309B016,WP,multi,CHN,55.1,107.1,92204502.0,1.85983778032e+12,22436866.0,5.14646848632e+11,1438820.0,28295500465.0
2013,2013259N17132,USAGI,MR201309B016,WP,multi,HKG,29.7,57.6,8103074.0,1.13689262145e+12,0.0,0.0,0.0,0.0
2013,2013259N17132,USAGI,MR201309B016,WP,multi,PHL,63.1,122.6,6024.0,58882413.0,0.0,0.0,0.0,0.0
2013,2013259N17132,USAGI,MR201309B016,WP,multi,TWN,27.2,52.8,3186632.0,5.0534339177e+11,0.0,0.0,0.0,0.0
2013,2013269N15118,WUTIP,MR201309B046,WP,multi,CHN,25.9,50.4,1602496.0,28016718987.0,0.0,0.0,0.0,0.0
2013,2013269N15118,WUTIP,MR201309B046,WP,multi,LAO,51.0,99.2,2670148.0,18029462607.0,1115790.0,6429254355.0,4617.0,61268139.0
2013,2013269N15118,WUTIP,MR201309B046,WP,multi,THA,48.5,94.2,5231504.0,35386741681.0,866155.0,5712708761.0,0.0,0.0
2013,2013269N15118,WUTIP,MR201309B046,WP,multi,VNM,53.4,103.8,10576317.0,54775616249.0,3391947.0,17300505255.0,422883.0,2358840045.0
2013,2013272N10135,FITOW,MR201310B037,WP,multi,CHN,38.7,75.2,16201222.0,2.98714324924e+11,2404782.0,38849050162.0,0.0,0.0
2013,2013272N10135,FITOW,MR201310B037,WP,multi,JPN,40.5,78.8,675662.0,55631665889.0,44526.0,4973319790.0,0.0,0.0
2013,2013272N10135,FITOW,MR201310B037,WP,multi,TWN,21.2,41.3,579841.0,1.43719784886e+11,0.0,0.0,0.0,0.0
2013,2013274N18152,DANAS,MR201310B009,WP,multi,JPN,65.5,127.3,9632341.0,1.15547275767e+12,176465.0,25152460536.0,12966.0,1286755957.0
2013,2013274N18152,DANAS,MR201310B009,WP,multi,KOR,25.4,49.3,5386615.0,4.77975647023e+11,0.0,0.0,0.0,0.0
2013,2013281N12098,PHAILIN,MR201310B015,NI,multi,IND,60.9,118.3,44885495.0,1.93130129411e+11,10346332.0,43830123680.0,3009723.0,10844888255.0
2013,2013282N14132,NARI,MR201310B014,WP,multi,KHM,25.5,49.6,69052.0,657516548.0,0.0,0.0,0.0,0.0
2013,2013282N14132,NARI,MR201310B014,WP,multi,LAO,40.9,79.5,1709115.0,11330248976.0,310907.0,2484284433.0,0.0,0.0
2013,2013282N14132,NARI,MR201310B014,WP,multi,PHL,60.3,117.3,40787524.0,3.40906331562e+11,11115403.0,1.23490686232e+11,2884578.0,33436188264.0
2013,2013282N14132,NARI,MR201310B014,WP,multi,THA,31.9,61.9,2770936.0,15610288352.0,0.0,0.0,0.0,0.0
2013,2013282N14132,NARI,MR201310B014,WP,multi,VNM,44.0,85.6,7336586.0,40692664555.0,3554177.0,18535774080.0,0.0,0.0
2013,2013282N14149,WIPHA,MR201310B017,WP,single,JPN,53.0,103.0,1004463.0,1.85974496852e+11,8216.0,1214230133.0,7767.0,1072237383.0
2013,2013286N15251,OCTAVE,,EP,single,MEX,20.0,38.8,12879.0,474778674.0,0.0,0.0,0.0,0.0
2013,2013293N13260,RAYMOND,,EP,single,MEX,28.3,54.9,1244306.0,15511457918.0,0.0,0.0,0.0,0.0
2013,2013301N13142,KROSA,MR201310B058,WP,multi,PHL,53.6,104.2,10135961.0,64077096791.0,6768184.0,33911134324.0,135011.0,1015515415.0
2013,2013305N07141,THIRTY,,WP,multi,IND,18.6,36.2,368831.0,1346846363.0,0.0,0.0,0.0,0.0
2013,2013305N07141,THIRTY,,WP,multi,PHL,27.2,52.9,5218931.0,45602469685.0,0.0,0.0,0.0,0.0
2013,2013305N07141,THIRTY,,WP,multi,THA,18.4,35.8,460184.0,4004754436.0,0.0,0.0,0.0,0.0
2013,2013305N16252,SONIA,MR201311B002,EP,single,MEX,21.8,42.3,101132.0,2235311030.0,0.0,0.0,0.0,0.0
2013,2013306N07162,HAIYAN,MR201311B064,WP,multi,CHN,53.8,104.6,18452779.0,3.7539306396e+11,4973879.0,83285754998.0,554331.0,9748160854.0
2013,2013306N07162,HAIYAN,MR201311B064,WP,multi,PHL,88.4,171.8,22728450.0,2.03246045384e+11,14046625.0,1.18111325914e+11,6439287.0,59407598418.0
2013,2013306N07162,HAIYAN,MR201311B064,WP,multi,VNM,44.0,85.6,16983412.0,97350498887.0,746972.0,7435413762.0,0.0,0.0
2013,2013310N06066,THREE,MR201311B068,NI,single,SOM,25.0,48.7,281235.0,8996118.0,0.0,0.0,0.0,0.0
2013,2013322N13090,HELEN,MR201311B092,NI,single,IND,37.3,72.5,26427643.0,1.15734446297e+11,951362.0,4472118533.0,0.0,0.0
2013,2013324N07103,LEHAR,,WP,multi,IND,37.8,73.4,4133522.0,18796999204.0,294172.0,773734938.0,0.0,0.0
2013,2013324S11113,ALESSIA,,SI,single,AUS,25.2,48.9,113.0,33440564.0,0.0,0.0,0.0,0.0
2013,2013339N09084,MADI,,NI,single,IND,17.7,34.4,127701.0,532467492.0,0.0,0.0,0.0,0.0
2013,2013360S12124,CHRISTINE,,SI,single,AUS,55.4,107.6,48984.0,3011026095.0,43397.0,2217743313.0,55.0,23560815.0
2013,2013362S09053,BEJISA,MR201401B001,SI,single,REU,52.2,101.5,865415.0,0.0,732094.0,0.0,353.0,0.0
2014,2014003N08086,ONE,,NI,single,LKA,18.9,36.6,152987.0,734460110.0,0.0,0.0,0.0,0.0
2014,2014004S17183,IAN,MR201401B029,SP,single,TON,59.8,116.3,89446.0,648466508.0,17130.0,110794898.0,0.0,0.0
2014,2014015S16043,DELIWE,MR201401B261,SI,single,MDG,32.4,63.0,779190.0,213847101.0,0.0,0.0,0.0,0.0
2014,2014017S14160,JUNE,MR201401B194,SP,single,NCL,32.6,63.5,63648.0,4970569582.0,0.0,0.0,0.0,0.0
2014,2014024S13160,DYLAN,MR201401B234,SP,single,AUS,27.8,54.0,153981.0,14533583731.0,0.0,0.0,0.0,0.0
2014,2014029N10143,KAJIKI,MR201401B255,WP,single,PHL,23.1,44.9,1247886.0,11613935216.0,0.0,0.0,0.0,0.0
2014,2014030S14129,FLETCHER,,SI,single,AUS,25.4,49.4,14662.0,1562923200.0,0.0,0.0,0.0,0.0
2014,2014031S14124,UNNAMED,,SI,single,AUS,36.6,71.2,14324.0,1512527615.0,45.0,8438826.0,0.0,0.0
2014,2014032S19152,EDNA,MR201402B253,SP,single,NCL,37.5,73.0,124362.0,8085136220.0,1008.0,65811399.0,0.0,0.0
2014,2014056S18175,KOFI,MR201402B310,SP,multi,TON,25.0,48.6,72316.0,537671610.0,0.0,0.0,0.0,0.0
2014,2014065S10139,GILLIAN,MR201403B505,SP,multi,IDN,27.3,53.1,1279656.0,6121071238.0,0.0,0.0,0.0,0.0
2014,2014065S10139,GILLIAN,MR201403B505,SP,multi,TLS,25.7,50.0,77876.0,122476704.0,0.0,0.0,0.0,0.0
2014,2014068S16169,LUSI,MR201403B463,SP,single,VUT,30.4,59.1,168580.0,635255670.0,0.0,0.0,0.0,0.0
2014,2014086S10041,HELLEN,MR201403B534,SI,multi,COM,28.5,55.3,741227.0,1239859371.0,0.0,0.0,0.0,0.0
2014,2014086S10041,HELLEN,MR201403B534,SI,multi,MDG,54.2,105.4,905899.0,321466912.0,126011.0,32762274.0,0.0,0.0
2014,2014086S10041,HELLEN,MR201403B534,SI,multi,MYT,22.5,43.8,186.0,0.0,0.0,0.0,0.0,0.0
2014,2014092S11159,ITA,MR201404B040,SP,multi,AUS,63.3,123.0,519581.0,47273621108.0,23005.0,2996414523.0,63.0,29119209.0
2014,2014092S11159,ITA,MR201404B040,SP,multi,PNG,36.6,71.1,155610.0,632048193.0,6826.0,17135614.0,0.0,0.0
2014,2014153N12267,BORIS,,EP,single,MEX,20.0,38.9,69114.0,1371179444.0,0.0,0.0,0.0,0.0
2014,2014164N19116,HAGIBIS,MR201406B543,WP,multi,CHN,28.7,55.9,34074742.0,6.48357503753e+11,0.0,0.0,0.0,0.0
2014,2014164N19116,HAGIBIS,MR201406B543,WP,multi,JPN,29.6,57.6,73337.0,7451432069.0,0.0,0.0,0.0,0.0
2014,2014180N32282,ARTHUR,MR201407B630,NA,multi,CAN,40.4,78.6,1636663.0,2.27699560093e+11,328379.0,44090282838.0,0.0,0.0
2014,2014180N32282,ARTHUR,MR201407B630,NA,multi,USA,47.0,91.4,3378741.0,7.15312937398e+11,39287.0,8425415622.0,0.0,0.0
2014,2014184N08147,NEOGURI,MR201407B656,WP,single,JPN,38.4,74.6,6524496.0,8.27069860014e+11,103535.0,14465327594.0,0.0,0.0
2014,2014190N08154,RAMMASUN,MR201407B661,WP,multi,CHN,67.8,131.7,39347604.0,8.51859221275e+11,17456725.0,3.68071277891e+11,6449225.0,1.30286844649e+11
2014,2014190N08154,RAMMASUN,MR201407B661,WP,multi,PHL,65.4,127.2,50568596.0,4.42357149456e+11,38833950.0,3.10350454963e+11,22390898.0,1.67649846099e+11
2014,2014190N08154,RAMMASUN,MR201407B661,WP,multi,VNM,41.9,81.4,3578797.0,34731272347.0,287863.0,3462709908.0,0.0,0.0
2014,2014197N10137,MATMO,MR201407B692,WP,multi,CHN,39.8,77.4,22795703.0,4.34674919149e+11,1705460.0,34728579468.0,0.0,0.0
2014,2014197N10137,MATMO,MR201407B692,WP,multi,TWN,49.7,96.5,23141646.0,4.62551604957e+12,7135658.0,1.57600457393e+12,0.0,0.0
2014,2014202N22086,UNNAMED,,NI,single,IND,33.8,65.8,54409450.0,2.67462837362e+11,1567578.0,4823147707.0,0.0,0.0
2014,2014209N12152,HALONG,MR201407B729,WP,multi,JPN,41.6,80.8,45746578.0,5.41939943457e+12,22998046.0,2.41001913643e+12,0.0,0.0
2014,2014209N16134,NAKRI,MR201408B845,WP,multi,JPN,27.0,52.5,1149717.0,97815144504.0,0.0,0.0,0.0,0.0
2014,2014210N10323,BERTHA,MR201408B755,NA,multi,DMA,21.9,42.7,66772.0,0.0,0.0,0.0,0.0,0.0
2014,2014210N10323,BERTHA,MR201408B755,NA,multi,GLP,20.8,40.5,2602.0,0.0,0.0,0.0,0.0,0.0
2014,2014212N11242,ISELLE,MR201408B754,EP,single,USA,25.2,49.0,183370.0,34421772160.0,0.0,0.0,0.0,0.0
2014,2014216N22089,UNNAMED,,NI,multi,BGD,22.4,43.6,2333660.0,10030890354.0,0.0,0.0,0.0,0.0
2014,2014216N22089,UNNAMED,,NI,multi,IND,29.6,57.4,96825604.0,4.35054578731e+11,0.0,0.0,0.0,0.0
2014,2014236N22288,CRISTOBAL,,NA,single,ISL,36.7,71.3,316436.0,69786964839.0,17871.0,6332908114.0,0.0,0.0
2014,2014245N19268,DOLLY,MR201409B800,NA,single,MEX,21.0,40.9,1434434.0,19058947721.0,0.0,0.0,0.0,0.0
2014,2014246N17254,NORBERT,MR201409B832,EP,single,MEX,39.2,76.2,438208.0,5548183323.0,8.0,650121.0,0.0,0.0
2014,2014253N14260,ODILE,MR201409B822,EP,single,MEX,65.8,127.9,677340.0,11759395942.0,484117.0,6786775973.0,382609.0,4028327904.0
2014,2014254N10142,KALMAEGI,MR201409B823,WP,multi,CHN,53.0,103.0,35446866.0,7.71101113184e+11,8331162.0,1.7940588768e+11,410117.0,10237608422.0
2014,2014254N10142,KALMAEGI,MR201409B823,WP,multi,PHL,51.9,100.9,11063198.0,76742848299.0,7378191.0,39017632943.0,700663.0,3800522597.0
2014,2014254N10142,KALMAEGI,MR201409B823,WP,multi,VNM,50.4,97.9,30272560.0,1.83388535602e+11,4127957.0,38131838357.0,83209.0,1291719417.0
2014,2014259N11262,POLO,MR201409B888,EP,single,MEX,20.4,39.6,52437.0,1021261132.0,0.0,0.0,0.0,0.0
2014,2014260N13135,FUNG-WONG,MR201409B867,WP,multi,CHN,21.3,41.5,2054052.0,42569600542.0,0.0,0.0,0.0,0.0
2014,2014260N13135,FUNG-WONG,MR201409B867,WP,multi,JPN,20.1,39.0,1352.0,491624938.0,0.0,0.0,0.0,0.0
2014,2014260N13135,FUNG-WONG,MR201409B867,WP,multi,PHL,22.2,43.2,2870677.0,12291960361.0,0.0,0.0,0.0,0.0
2014,2014260N13135,FUNG-WONG,MR201409B867,WP,multi,TWN,35.3,68.7,15010679.0,2.90082058153e+12,3366.0,1125770932.0,0.0,0.0
2014,2014271N10160,PHANFONE,MR201410B007,WP,multi,JPN,53.3,103.7,63259089.0,7.12036154494e+12,18105801.0,2.07106942374e+12,603645.0,93423475455.0
2014,2014275N06166,VONGFONG,MR201410B008,WP,multi,JPN,47.1,91.6,61365452.0,6.77622853309e+12,2339884.0,2.97134827611e+11,0.0,0.0
2014,2014279N11096,HUDHUD,MR201410B015,NI,single,IND,59.8,116.2,39075918.0,1.99279016829e+11,13015123.0,61786162735.0,5574980.0,22573829594.0
2014,2014284N10231,ANA,MR201410B043,EP,single,USA,22.7,44.2,245985.0,45894383461.0,0.0,0.0,0.0,0.0
2014,2014285N16305,GONZALO,MR201410B037,NA,multi,AIA,36.0,70.0,17760.0,0.0,17001.0,0.0,0.0,0.0
2014,2014285N16305,GONZALO,MR201410B037,NA,multi,ANT,32.0,62.3,28952.0,0.0,0.0,0.0,0.0,0.0
2014,2014285N16305,GONZALO,MR201410B037,NA,multi,ATG,34.0,66.2,92114.0,0.0,392.0,0.0,0.0,0.0
2014,2014285N16305,GONZALO,MR201410B037,NA,multi,CAN,25.7,50.0,249937.0,22538703694.0,0.0,0.0,0.0,0.0
2014,2014285N16305,GONZALO,MR201410B037,NA,multi,GLP,33.5,65.1,451408.0,0.0,11312.0,0.0,0.0,0.0
2014,2014285N16305,GONZALO,MR201410B037,NA,multi,KNA,28.6,55.6,42594.0,0.0,0.0,0.0,0.0,0.0
2014,2014285N16305,GONZALO,MR201410B037,NA,multi,MSR,25.2,49.1,6153.0,0.0,0.0,0.0,0.0,0.0
2014,2014285N16305,GONZALO,MR201410B037,NA,multi,PRI,20.7,40.2,10249.0,42975120.0,0.0,0.0,0.0,0.0
2014,2014285N16305,GONZALO,MR201410B037,NA,multi,VIR,24.7,48.1,45466.0,0.0,0.0,0.0,0.0,0.0
2014,2014290N14261,TRUDY,MR201410B044,EP,single,MEX,20.9,40.7,546224.0,8745947620.0,0.0,0.0,0.0,0.0
2014,2014329N08131,SINLAKU,MR201411B212,WP,multi,PHL,23.2,45.0,7673227.0,61591724791.0,0.0,0.0,0.0,0.0
2014,2014329N08131,SINLAKU,MR201411B212,WP,multi,VNM,26.4,51.3,3843295.0,25038405010.0,0.0,0.0,0.0,0.0
2014,2014334N02156,HAGUPIT,MR201412B230,WP,multi,PHL,57.5,111.7,48468405.0,4.11246325048e+11,8451707.0,74074515634.0,676091.0,6964433901.0
2014,2014362N07130,JANGMI,MR201412B289,WP,single,PHL,28.9,56.2,11665873.0,1.09643684249e+11,0.0,0.0,0.0,0.0
2015,2015012N09146,MEKKHALA,,WP,single,PHL,39.0,75.8,10435861.0,93140274440.0,551233.0,4834886612.0,0.0,0.0
2015,2015013S18038,CHEDZA,,SI,single,MDG,32.1,62.4,2284524.0,763749399.0,0.0,0.0,0.0,0.0
2015,2015030S16161,OLA,,SP,single,NCL,23.4,45.4,5864.0,350508045.0,0.0,0.0,0.0,0.0
2015,2015036S20038,FUNDI,,SI,single,MDG,24.6,47.8,445635.0,110222313.0,0.0,0.0,0.0,0.0
2015,2015045S12145,LAM,,SP,single,AUS,52.9,102.9,18654.0,1546917007.0,6049.0,461694985.0,3022.0,193489932.0
2015,2015047S15152,MARCIA,,SP,single,AUS,63.5,123.4,430438.0,58368020358.0,171614.0,19967909859.0,101987.0,9374111477.0
2015,2015064S14052,HALIBA,,SI,single,REU,21.9,42.6,453119.0,0.0,0.0,0.0,0.0,0.0
2015,2015066S08170,PAM,,SP,multi,NCL,24.5,47.7,9650.0,557193731.0,0.0,0.0,0.0,0.0
2015,2015066S08170,PAM,,SP,multi,VUT,74.6,145.0,241962.0,859519476.0,151390.0,532214381.0,101163.0,385384255.0
2015,2015068S12151,NATHAN,,SP,single,AUS,55.8,108.5,43046.0,5109661480.0,10249.0,1083037396.0,78.0,40822678.0
2015,2015068S14112,OLWYN,,SI,single,AUS,53.3,103.6,67801.0,11855947897.0,11042.0,1434243064.0,71.0,14954355.0
2015,2015085N06162,MAYSAK,,WP,multi,PHL,21.2,41.2,80076.0,1473133600.0,0.0,0.0,0.0,0.0
2015,2015099S13163,SOLO,,SP,single,NCL,21.2,41.3,157.0,0.0,0.0,0.0,0.0,0.0
